id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
56,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
61,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
81,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
83,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[1, 6, 11, 19, 30, 37, 45, 56]",1,56
88,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[26, 31, 36, 44]",26,44
92,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
109,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
117,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
124,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 54, 60]",1,60
130,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 60]",1,60
208,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[1, 6, 11, 19, 23, 36, 44, 54, 60]",1,60
218,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
222,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
238,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
264,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
