id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1551,2026-01-05T00:05:56.0,2026-01-07T05:43:41.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
118,2026-01-05T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1442,2026-01-05T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1141,2026-01-05T00:25:22.742,2026-01-07T06:03:08.273,"Any[45, 37, 30, 25, 19, 11, 6, 1]",45,1
19,2026-01-05T00:55:57.0,2026-01-07T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1018,2026-01-05T01:30:43.0,2026-01-07T07:08:28.531,"Any[19, 25, 30, 37, 45]",19,45
1203,2026-01-05T01:30:43.0,2026-01-07T07:08:28.531,"Any[19, 25, 30, 37, 45]",19,45
143,2026-01-05T02:36:47.0,2026-01-07T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
1132,2026-01-05T04:47:47.0,2026-01-14T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
39,2026-01-05T04:48:23.0,2026-01-14T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
676,2026-01-05T04:48:23.0,2026-01-07T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
364,2026-01-05T05:00:21.0,2026-01-07T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
989,2026-01-05T05:00:21.0,2026-01-07T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
297,2026-01-05T05:02:34.0,2026-01-07T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
321,2026-01-05T05:54:32.0,2026-01-07T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
1137,2026-01-05T05:55:05.0,2026-01-07T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
288,2026-01-05T06:28:25.0,2026-01-14T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
780,2026-01-05T06:28:25.0,2026-01-14T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1028,2026-01-05T07:01:08.0,2026-01-07T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
1575,2026-01-05T07:18:59.0,2026-01-07T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1034,2026-01-05T07:40:13.0,2026-01-07T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1597,2026-01-05T08:49:10.0,2026-01-07T14:26:55.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
403,2026-01-05T08:49:55.0,2026-01-14T14:27:40.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1169,2026-01-05T08:49:55.0,2026-01-14T14:27:40.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
824,2026-01-05T08:52:38.0,2026-01-14T14:30:23.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1049,2026-01-05T09:00:08.696,2026-01-07T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
472,2026-01-05T09:45:24.0,2026-01-14T15:23:09.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
346,2026-01-05T10:08:46.0,2026-01-07T15:46:31.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
639,2026-01-05T11:06:26.0,2026-01-14T16:44:11.531,"Any[3, 10, 11, 19, 25, 30, 37, 45]",3,45
1288,2026-01-05T11:12:41.0,2026-01-07T16:50:26.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
328,2026-01-05T11:22:43.0,2026-01-07T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1544,2026-01-05T11:44:49.0,2026-01-14T17:22:34.531,"Any[3, 6, 11, 16, 25, 30, 37, 45]",3,45
865,2026-01-05T13:31:43.0,2026-01-14T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1565,2026-01-05T13:33:03.0,2026-01-07T19:10:48.531,"Any[45, 37, 30, 25]",45,25
805,2026-01-05T13:37:51.0,2026-01-07T19:15:36.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
757,2026-01-05T13:47:03.0,2026-01-07T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
1452,2026-01-05T14:01:59.0,2026-01-14T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
