id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1303,2026-01-05T00:17:12.0,2026-01-07T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1502,2026-01-05T00:21:33.0,2026-01-07T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1507,2026-01-05T00:21:33.0,2026-01-07T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1509,2026-01-05T00:21:33.0,2026-01-14T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
225,2026-01-05T00:55:57.0,2026-01-14T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
958,2026-01-05T00:55:57.0,2026-01-14T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
408,2026-01-05T01:09:29.0,2026-01-14T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
579,2026-01-05T01:25:26.0,2026-01-14T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
46,2026-01-05T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
477,2026-01-05T01:44:13.0,2026-01-14T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1336,2026-01-05T02:33:00.0,2026-01-07T08:10:45.531,Any[],60,7
871,2026-01-05T04:40:57.0,2026-01-07T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
533,2026-01-05T05:02:34.0,2026-01-14T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
676,2026-01-05T05:55:05.0,2026-01-07T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
1441,2026-01-05T06:12:00.0,2026-01-07T11:49:45.531,Any[],45,7
1346,2026-01-05T06:52:55.0,2026-01-14T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1347,2026-01-05T06:52:55.0,2026-01-14T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1353,2026-01-05T06:52:55.0,2026-01-14T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1366,2026-01-05T06:52:55.0,2026-01-07T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1159,2026-01-05T07:01:08.0,2026-01-14T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
280,2026-01-05T07:29:28.0,2026-01-07T13:07:13.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
