id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1204,2026-01-05T00:21:33.0,2026-01-07T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1496,2026-01-05T00:21:33.0,2026-01-07T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
945,2026-01-05T00:34:51.0,2026-01-07T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1455,2026-01-05T00:53:00.0,2026-01-14T06:30:45.531,Any[],45,3
1589,2026-01-05T01:18:00.0,2026-01-14T06:55:45.531,Any[],10,64
1196,2026-01-05T01:38:03.0,2026-01-14T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
701,2026-01-05T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
449,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
910,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
1045,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
455,2026-01-05T05:00:21.0,2026-01-07T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
779,2026-01-05T05:00:21.0,2026-01-07T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
93,2026-01-05T05:02:34.0,2026-01-14T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
374,2026-01-05T05:24:48.669,2026-01-14T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1453,2026-01-05T06:36:00.0,2026-01-14T12:13:45.531,Any[],45,3
1350,2026-01-05T06:52:55.0,2026-01-14T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
379,2026-01-05T07:40:13.0,2026-01-14T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1501,2026-01-05T07:55:26.0,2026-01-07T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1508,2026-01-05T07:55:26.0,2026-01-07T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1511,2026-01-05T07:55:26.0,2026-01-14T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1525,2026-01-05T07:55:26.0,2026-01-07T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
227,2026-01-05T08:30:49.466,2026-01-07T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
189,2026-01-05T08:43:10.0,2026-01-07T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
873,2026-01-05T08:43:10.0,2026-01-14T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
