id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
559,2026-01-05T00:05:56.0,2026-01-07T05:43:41.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
700,2026-01-05T00:05:56.0,2026-01-07T05:43:41.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1491,2026-01-05T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1411,2026-01-05T00:34:51.0,2026-01-07T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1247,2026-01-05T01:09:29.0,2026-01-07T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
1301,2026-01-05T01:09:29.0,2026-01-07T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
331,2026-01-05T01:16:53.0,2026-01-14T06:54:38.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1334,2026-01-05T01:16:53.0,2026-01-07T06:54:38.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
492,2026-01-05T01:25:26.0,2026-01-14T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
995,2026-01-05T01:25:26.0,2026-01-14T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
463,2026-01-05T01:38:03.0,2026-01-14T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
1405,2026-01-05T01:38:03.0,2026-01-14T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
1103,2026-01-05T01:44:13.0,2026-01-07T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1399,2026-01-05T01:44:13.0,2026-01-07T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1145,2026-01-05T02:44:52.0,2026-01-07T08:22:37.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
862,2026-01-05T03:13:34.0,2026-01-14T08:51:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1073,2026-01-05T03:13:34.0,2026-01-14T08:51:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
129,2026-01-05T04:17:56.742,2026-01-07T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1153,2026-01-05T04:17:56.742,2026-01-14T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1203,2026-01-05T04:24:57.0,2026-01-14T10:02:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
130,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
194,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
12,2026-01-05T04:47:47.0,2026-01-07T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
211,2026-01-05T04:48:23.0,2026-01-14T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
280,2026-01-05T05:00:21.0,2026-01-14T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1141,2026-01-05T05:54:32.0,2026-01-14T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
369,2026-01-05T05:55:05.0,2026-01-07T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
168,2026-01-05T06:14:16.0,2026-01-07T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
160,2026-01-05T08:30:49.466,2026-01-14T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
735,2026-01-05T08:43:10.0,2026-01-07T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1425,2026-01-05T08:43:10.0,2026-01-07T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1480,2026-01-05T08:49:10.0,2026-01-07T14:26:55.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1102,2026-01-05T08:52:38.0,2026-01-14T14:30:23.531,"Any[19, 25, 30, 37, 45, 56]",19,56
363,2026-01-05T09:00:08.696,2026-01-14T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
1272,2026-01-05T09:00:08.696,2026-01-14T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
111,2026-01-05T09:16:37.0,2026-01-14T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
993,2026-01-05T09:39:08.0,2026-01-07T15:16:53.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
1097,2026-01-05T09:39:08.0,2026-01-14T15:16:53.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
230,2026-01-05T11:12:41.0,2026-01-07T16:50:26.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
354,2026-01-05T11:12:41.0,2026-01-07T16:50:26.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
131,2026-01-05T11:17:29.0,2026-01-07T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
725,2026-01-05T11:17:29.0,2026-01-14T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
947,2026-01-05T11:17:29.0,2026-01-14T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1186,2026-01-05T11:17:29.0,2026-01-14T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
440,2026-01-05T11:22:43.0,2026-01-14T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1519,2026-01-05T11:40:42.0,2026-01-14T17:18:27.531,"Any[3, 6, 11, 19, 25, 30, 37, 45, 56, 60]",3,60
1520,2026-01-05T11:40:42.0,2026-01-14T17:18:27.531,"Any[3, 6, 11, 19, 25, 30, 37, 45, 56, 60]",3,60
242,2026-01-05T11:40:48.94,2026-01-14T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
827,2026-01-05T12:18:14.0,2026-01-14T17:55:59.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
127,2026-01-05T12:45:33.0,2026-01-14T18:23:18.531,"Any[53, 45, 37, 30, 25]",53,25
379,2026-01-05T12:52:27.0,2026-01-14T18:30:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
790,2026-01-05T13:14:28.16,2026-01-07T18:52:13.691,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
26,2026-01-05T13:27:28.0,2026-01-14T19:05:13.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
540,2026-01-05T13:27:28.0,2026-01-07T19:05:13.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
639,2026-01-05T13:27:28.0,2026-01-07T19:05:13.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
1536,2026-01-05T13:27:28.0,2026-01-14T19:05:13.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
1532,2026-01-05T13:37:51.0,2026-01-14T19:15:36.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
924,2026-01-05T13:50:16.0,2026-01-14T19:28:01.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1199,2026-01-05T14:01:59.0,2026-01-14T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
553,2026-01-05T14:09:43.0,2026-01-07T19:47:28.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1478,2026-01-05T14:12:03.0,2026-01-14T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
749,2026-01-05T14:44:11.0,2026-01-14T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
999,2026-01-05T14:45:23.0,2026-01-14T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1022,2026-01-05T14:45:23.0,2026-01-07T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
266,2026-01-05T14:46:43.0,2026-01-07T20:24:28.531,"Any[19, 25, 30, 37, 45, 53]",19,53
941,2026-01-05T14:46:56.0,2026-01-07T20:24:41.531,"Any[53, 45, 37, 30, 25]",53,25
864,2026-01-05T15:06:44.0,2026-01-14T20:44:29.531,"Any[19, 25, 30, 37, 45, 56]",19,56
