id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
726,2026-01-12T00:00:53.0,2026-01-14T05:38:38.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1512,2026-01-12T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1535,2026-01-12T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
670,2026-01-12T01:09:29.0,2026-01-14T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
1294,2026-01-12T01:25:26.0,2026-01-14T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
878,2026-01-12T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1013,2026-01-12T02:36:47.0,2026-01-14T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
688,2026-01-12T02:44:52.0,2026-01-14T08:22:37.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
469,2026-01-12T02:47:31.0,2026-01-21T08:25:16.531,"Any[17, 16, 25, 30, 37, 45, 56]",17,56
898,2026-01-12T04:17:56.742,2026-01-21T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
781,2026-01-12T04:24:57.0,2026-01-14T10:02:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
304,2026-01-12T05:30:05.0,2026-01-14T11:07:50.531,"Any[16, 19, 25, 30, 37, 45, 53]",16,53
623,2026-01-12T05:54:32.0,2026-01-21T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
105,2026-01-12T06:14:16.0,2026-01-21T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
695,2026-01-12T07:01:08.0,2026-01-21T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
929,2026-01-12T07:18:59.0,2026-01-14T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
785,2026-01-12T08:30:49.466,2026-01-21T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
1232,2026-01-12T08:30:49.466,2026-01-14T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
429,2026-01-12T08:49:10.0,2026-01-21T14:26:55.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1514,2026-01-12T08:49:10.0,2026-01-14T14:26:55.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
137,2026-01-12T08:49:55.0,2026-01-14T14:27:40.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
311,2026-01-12T08:49:55.0,2026-01-14T14:27:40.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1041,2026-01-12T09:45:24.0,2026-01-14T15:23:09.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
724,2026-01-12T11:17:29.0,2026-01-21T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1249,2026-01-12T11:22:43.0,2026-01-21T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
642,2026-01-12T11:44:49.0,2026-01-21T17:22:34.531,"Any[3, 6, 11, 16, 25, 30, 37, 45]",3,45
1270,2026-01-12T11:52:06.0,2026-01-21T17:29:51.531,"Any[53, 45, 37, 30, 25]",53,25
921,2026-01-12T11:58:12.0,2026-01-21T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1063,2026-01-12T12:18:14.0,2026-01-21T17:55:59.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
1055,2026-01-12T12:45:33.0,2026-01-14T18:23:18.531,"Any[53, 45, 37, 30, 25]",53,25
1188,2026-01-12T12:45:33.0,2026-01-21T18:23:18.531,"Any[53, 45, 37, 30, 25]",53,25
1415,2026-01-12T13:22:26.0,2026-01-14T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1445,2026-01-12T13:22:26.0,2026-01-14T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
130,2026-01-12T13:33:03.0,2026-01-21T19:10:48.531,"Any[45, 37, 30, 25]",45,25
899,2026-01-12T13:50:16.0,2026-01-14T19:28:01.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1508,2026-01-12T14:12:03.0,2026-01-21T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
63,2026-01-12T14:45:23.0,2026-01-14T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
418,2026-01-12T14:58:33.0,2026-01-14T20:36:18.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
79,2026-01-12T15:06:44.0,2026-01-21T20:44:29.531,"Any[19, 25, 30, 37, 45, 56]",19,56
99,2026-01-12T15:17:10.0,2026-01-14T20:54:55.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1090,2026-01-12T15:17:10.0,2026-01-21T20:54:55.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1155,2026-01-12T15:29:40.0,2026-01-14T21:07:25.531,"Any[17, 16, 25, 30, 37, 45, 53]",17,53
841,2026-01-12T15:30:10.0,2026-01-14T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
77,2026-01-12T15:45:17.0,2026-01-21T21:23:02.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
575,2026-01-12T16:11:02.0,2026-01-21T21:48:47.531,"Any[64, 60, 56, 45, 37, 30, 25]",64,25
1461,2026-01-12T16:16:23.0,2026-01-14T21:54:08.531,"Any[19, 25, 30, 37, 45, 53]",19,53
515,2026-01-12T16:17:37.0,2026-01-14T21:55:22.531,"Any[53, 45, 37, 30, 25]",53,25
31,2026-01-12T16:35:38.0,2026-01-14T22:13:23.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
197,2026-01-12T16:43:05.0,2026-01-21T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
1322,2026-01-12T16:43:05.0,2026-01-14T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
1085,2026-01-12T16:43:13.0,2026-01-21T22:20:58.531,"Any[60, 56, 45, 37, 30, 25, 19, 17, 19, 11, 6]",60,6
600,2026-01-12T16:52:14.0,2026-01-21T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
990,2026-01-12T16:52:14.0,2026-01-14T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
805,2026-01-12T16:52:57.0,2026-01-21T22:30:42.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
780,2026-01-12T17:00:57.0,2026-01-14T22:38:42.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1272,2026-01-12T17:00:57.0,2026-01-14T22:38:42.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
209,2026-01-12T17:32:31.451,2026-01-21T23:10:16.982,"Any[25, 30, 37, 45, 53]",25,53
474,2026-01-12T17:43:09.0,2026-01-21T23:20:54.531,"Any[56, 45, 37, 30, 25]",56,25
1243,2026-01-12T18:22:31.343,2026-01-22T00:00:16.874,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
126,2026-01-12T18:38:03.0,2026-01-22T00:15:48.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
374,2026-01-12T19:05:23.0,2026-01-22T00:43:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
952,2026-01-12T19:14:57.0,2026-01-15T00:52:42.531,"Any[1, 6, 11, 25, 30, 37, 45, 53]",1,53
1069,2026-01-12T19:58:20.394,2026-01-22T01:36:05.925,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
326,2026-01-12T20:11:31.0,2026-01-22T01:49:16.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
16,2026-01-12T20:20:55.0,2026-01-15T01:58:40.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1549,2026-01-12T20:59:12.0,2026-01-15T02:36:57.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
620,2026-01-12T21:20:53.0,2026-01-22T02:58:38.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
531,2026-01-12T21:28:47.0,2026-01-22T03:06:32.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
506,2026-01-12T21:55:18.0,2026-01-22T03:33:03.531,"Any[19, 25, 30, 37, 45, 53]",19,53
487,2026-01-12T23:36:11.898,2026-01-22T05:13:57.429,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
97,2026-01-12T23:46:28.0,2026-01-15T05:24:13.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
152,2026-01-12T23:46:28.0,2026-01-15T05:24:13.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
386,2026-01-12T23:59:35.0,2026-01-22T05:37:20.531,"Any[1, 6, 11, 19, 23, 36, 44, 54, 60]",1,60
555,2026-01-13T00:05:44.0,2026-01-15T05:43:29.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
791,2026-01-13T00:10:12.0,2026-01-22T05:47:57.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1251,2026-01-13T00:10:12.0,2026-01-15T05:47:57.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
222,2026-01-13T00:38:52.0,2026-01-22T06:16:37.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
372,2026-01-13T00:38:52.0,2026-01-15T06:16:37.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
414,2026-01-13T00:55:26.0,2026-01-15T06:33:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1382,2026-01-13T00:55:26.0,2026-01-15T06:33:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
369,2026-01-13T01:02:01.0,2026-01-15T06:39:46.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1489,2026-01-13T01:02:01.0,2026-01-15T06:39:46.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1493,2026-01-13T01:02:01.0,2026-01-22T06:39:46.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
127,2026-01-13T01:23:17.0,2026-01-15T07:01:02.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
927,2026-01-13T01:23:17.0,2026-01-15T07:01:02.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
573,2026-01-13T02:00:00.0,2026-01-15T07:37:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
49,2026-01-13T02:01:08.0,2026-01-22T07:38:53.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1093,2026-01-13T02:13:39.0,2026-01-22T07:51:24.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
758,2026-01-13T02:13:54.0,2026-01-22T07:51:39.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1027,2026-01-13T02:13:54.0,2026-01-22T07:51:39.531,"Any[19, 25, 30, 37, 45, 56]",19,56
205,2026-01-13T03:14:59.0,2026-01-15T08:52:44.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
516,2026-01-13T03:14:59.0,2026-01-22T08:52:44.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
276,2026-01-13T03:23:01.0,2026-01-15T09:00:46.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1088,2026-01-13T03:23:01.0,2026-01-15T09:00:46.531,"Any[19, 25, 30, 37, 45, 53]",19,53
869,2026-01-13T03:24:36.0,2026-01-15T09:02:21.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
492,2026-01-13T05:19:14.0,2026-01-22T10:56:59.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
1019,2026-01-13T05:29:51.0,2026-01-22T11:07:36.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
949,2026-01-13T05:45:32.0,2026-01-15T11:23:17.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1348,2026-01-13T05:45:32.0,2026-01-22T11:23:17.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
698,2026-01-13T06:48:39.0,2026-01-22T12:26:24.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
639,2026-01-13T06:59:27.0,2026-01-15T12:37:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
579,2026-01-13T07:07:21.0,2026-01-22T12:45:06.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1473,2026-01-13T07:07:21.0,2026-01-15T12:45:06.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
760,2026-01-13T07:10:53.0,2026-01-22T12:48:38.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
277,2026-01-13T07:27:07.0,2026-01-15T13:04:52.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
885,2026-01-13T07:27:07.0,2026-01-15T13:04:52.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
68,2026-01-13T07:43:38.0,2026-01-22T13:21:23.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
890,2026-01-13T08:18:42.0,2026-01-15T13:56:27.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
948,2026-01-13T08:18:42.0,2026-01-22T13:56:27.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
204,2026-01-13T08:41:47.0,2026-01-15T14:19:32.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
880,2026-01-13T09:36:07.0,2026-01-22T15:13:52.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
715,2026-01-13T10:03:02.0,2026-01-15T15:40:47.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
227,2026-01-13T10:03:11.0,2026-01-22T15:40:56.531,"Any[45, 37, 30, 25]",45,25
1021,2026-01-13T10:23:59.0,2026-01-22T16:01:44.531,"Any[19, 25, 30, 37, 45, 56]",19,56
709,2026-01-13T10:27:16.0,2026-01-22T16:05:01.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
