id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1223,2026-01-19T00:17:12.0,2026-01-28T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
314,2026-01-19T00:21:33.0,2026-01-21T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1510,2026-01-19T00:21:33.0,2026-01-21T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
605,2026-01-19T00:25:22.742,2026-01-21T06:03:08.273,"Any[45, 37, 30, 25, 19, 11, 6, 1]",45,1
477,2026-01-19T01:09:29.0,2026-01-28T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
1178,2026-01-19T01:09:29.0,2026-01-28T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
501,2026-01-19T01:25:26.0,2026-01-21T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
36,2026-01-19T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
639,2026-01-19T01:44:13.0,2026-01-21T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
162,2026-01-19T02:47:31.0,2026-01-28T08:25:16.531,"Any[17, 16, 25, 30, 37, 45, 56]",17,56
1488,2026-01-19T03:12:00.0,2026-01-21T08:49:45.531,Any[],45,5
492,2026-01-19T03:40:14.0,2026-01-21T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
635,2026-01-19T03:40:14.0,2026-01-21T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1189,2026-01-19T03:40:14.0,2026-01-28T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1033,2026-01-19T04:17:56.742,2026-01-21T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1048,2026-01-19T04:17:56.742,2026-01-28T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
616,2026-01-19T04:40:57.0,2026-01-28T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1383,2026-01-19T04:47:47.0,2026-01-28T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
247,2026-01-19T04:48:23.0,2026-01-28T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
1147,2026-01-19T04:48:23.0,2026-01-21T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
429,2026-01-19T05:00:21.0,2026-01-21T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
868,2026-01-19T05:00:21.0,2026-01-28T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1030,2026-01-19T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
697,2026-01-19T05:55:05.0,2026-01-28T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
1401,2026-01-19T06:28:25.0,2026-01-21T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
32,2026-01-19T07:18:59.0,2026-01-21T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
392,2026-01-19T08:30:49.466,2026-01-28T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
886,2026-01-19T08:50:04.629,2026-01-28T14:27:50.16,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
475,2026-01-19T08:52:38.0,2026-01-21T14:30:23.531,"Any[19, 25, 30, 37, 45, 56]",19,56
961,2026-01-19T09:00:08.696,2026-01-21T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
1175,2026-01-19T09:16:37.0,2026-01-21T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
1031,2026-01-19T09:39:08.0,2026-01-28T15:16:53.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
1124,2026-01-19T11:17:29.0,2026-01-28T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1245,2026-01-19T11:44:49.0,2026-01-21T17:22:34.531,"Any[3, 6, 11, 16, 25, 30, 37, 45]",3,45
129,2026-01-19T11:52:06.0,2026-01-21T17:29:51.531,"Any[53, 45, 37, 30, 25]",53,25
803,2026-01-19T11:52:06.0,2026-01-28T17:29:51.531,"Any[53, 45, 37, 30, 25]",53,25
1127,2026-01-19T12:18:14.0,2026-01-21T17:55:59.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
266,2026-01-19T12:45:33.0,2026-01-21T18:23:18.531,"Any[53, 45, 37, 30, 25]",53,25
798,2026-01-19T13:14:28.16,2026-01-21T18:52:13.691,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
427,2026-01-19T13:27:28.0,2026-01-28T19:05:13.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
987,2026-01-19T13:31:43.0,2026-01-28T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
443,2026-01-19T13:33:03.0,2026-01-21T19:10:48.531,"Any[45, 37, 30, 25]",45,25
1370,2026-01-19T13:37:51.0,2026-01-28T19:15:36.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
128,2026-01-19T13:50:16.0,2026-01-21T19:28:01.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1094,2026-01-19T14:01:59.0,2026-01-21T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
1377,2026-01-19T14:01:59.0,2026-01-21T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
1502,2026-01-19T14:08:04.0,2026-01-21T19:45:49.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1519,2026-01-19T14:08:04.0,2026-01-21T19:45:49.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1400,2026-01-19T14:12:03.0,2026-01-21T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
229,2026-01-19T14:32:33.0,2026-01-21T20:10:18.531,"Any[19, 25, 30, 37, 45]",19,45
1241,2026-01-19T14:32:33.0,2026-01-28T20:10:18.531,"Any[19, 25, 30, 37, 45]",19,45
1164,2026-01-19T14:38:37.0,2026-01-28T20:16:22.531,"Any[5, 6, 11, 19, 25, 30, 37, 45, 56]",5,56
19,2026-01-19T14:45:23.0,2026-01-21T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1141,2026-01-19T14:45:23.0,2026-01-28T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1266,2026-01-19T14:46:43.0,2026-01-21T20:24:28.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1543,2026-01-19T14:53:00.0,2026-01-21T20:30:45.531,Any[],8,54
952,2026-01-19T14:58:33.0,2026-01-21T20:36:18.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1047,2026-01-19T14:58:33.0,2026-01-28T20:36:18.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1061,2026-01-19T14:58:33.0,2026-01-28T20:36:18.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1110,2026-01-19T15:13:34.0,2026-01-21T20:51:19.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
686,2026-01-19T15:14:28.0,2026-01-21T20:52:13.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
699,2026-01-19T15:14:28.0,2026-01-21T20:52:13.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
1187,2026-01-19T15:14:28.0,2026-01-28T20:52:13.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
156,2026-01-19T15:17:10.0,2026-01-21T20:54:55.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
978,2026-01-19T15:20:58.0,2026-01-21T20:58:43.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
655,2026-01-19T15:30:10.0,2026-01-21T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
929,2026-01-19T15:36:18.0,2026-01-28T21:14:03.531,"Any[60, 56, 45, 37, 30, 25, 19, 14]",60,14
340,2026-01-19T15:49:40.0,2026-01-28T21:27:25.531,"Any[45, 37, 30, 25]",45,25
511,2026-01-19T15:49:40.0,2026-01-28T21:27:25.531,"Any[45, 37, 30, 25]",45,25
1134,2026-01-19T16:17:37.0,2026-01-28T21:55:22.531,"Any[53, 45, 37, 30, 25]",53,25
540,2026-01-19T16:41:49.0,2026-01-21T22:19:34.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 6]",60,6
666,2026-01-19T16:42:08.0,2026-01-21T22:19:53.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
61,2026-01-19T16:43:05.0,2026-01-28T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
351,2026-01-19T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
272,2026-01-19T16:44:42.0,2026-01-28T22:22:27.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
306,2026-01-19T16:44:42.0,2026-01-21T22:22:27.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1028,2026-01-19T16:44:42.0,2026-01-28T22:22:27.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
302,2026-01-19T16:52:14.0,2026-01-21T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
1260,2026-01-19T16:52:14.0,2026-01-28T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
942,2026-01-19T17:05:36.177,2026-01-28T22:43:21.708,"Any[25, 30, 37, 45, 56]",25,56
1522,2026-01-19T17:05:36.177,2026-01-28T22:43:21.708,"Any[25, 30, 37, 45, 56]",25,56
1514,2026-01-19T17:14:15.0,2026-01-21T22:52:00.531,"Any[25, 30, 37, 45, 53, 60]",25,60
184,2026-01-19T17:32:31.451,2026-01-28T23:10:16.982,"Any[25, 30, 37, 45, 53]",25,53
1222,2026-01-19T17:37:37.0,2026-01-28T23:15:22.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1563,2026-01-19T17:38:58.0,2026-01-21T23:16:43.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
1358,2026-01-19T17:41:14.0,2026-01-21T23:18:59.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
1190,2026-01-19T18:11:14.0,2026-01-21T23:48:59.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
559,2026-01-19T18:12:41.0,2026-01-28T23:50:26.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1060,2026-01-19T18:22:31.343,2026-01-29T00:00:16.874,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1150,2026-01-19T18:38:03.0,2026-01-29T00:15:48.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1451,2026-01-19T18:55:12.685,2026-01-29T00:32:58.216,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
