id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
701,2026-01-26T00:05:56.0,2026-01-28T05:43:41.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1385,2026-01-26T00:55:57.0,2026-01-28T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
434,2026-01-26T01:09:29.0,2026-02-04T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
891,2026-01-26T01:25:26.0,2026-01-28T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
1091,2026-01-26T01:25:26.0,2026-02-04T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
1394,2026-01-26T01:43:45.0,2026-02-04T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1115,2026-01-26T02:36:47.0,2026-01-28T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
345,2026-01-26T04:24:57.0,2026-01-28T10:02:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
781,2026-01-26T04:40:57.0,2026-01-28T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
107,2026-01-26T04:48:23.0,2026-02-04T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
21,2026-01-26T05:00:21.0,2026-02-04T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
828,2026-01-26T05:00:21.0,2026-01-28T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
110,2026-01-26T05:02:34.0,2026-02-04T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
1055,2026-01-26T05:02:34.0,2026-01-28T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
1319,2026-01-26T05:02:34.0,2026-01-28T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
1383,2026-01-26T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1118,2026-01-26T05:30:05.0,2026-01-28T11:07:50.531,"Any[16, 19, 25, 30, 37, 45, 53]",16,53
466,2026-01-26T05:59:51.0,2026-02-04T11:37:36.531,"Any[60, 53, 45, 37, 30, 25, 11, 6, 1]",60,1
1109,2026-01-26T06:14:16.0,2026-02-04T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
885,2026-01-26T06:28:25.0,2026-02-04T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1019,2026-01-26T07:01:08.0,2026-02-04T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
232,2026-01-26T07:29:28.0,2026-01-28T13:07:13.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1519,2026-01-26T08:31:42.0,2026-01-28T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
8,2026-01-26T08:43:10.0,2026-02-04T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1116,2026-01-26T08:43:10.0,2026-01-28T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
