id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
885,2026-01-26T00:17:12.0,2026-02-04T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1482,2026-01-26T00:17:12.0,2026-02-04T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
774,2026-01-26T00:34:51.0,2026-02-04T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
62,2026-01-26T00:38:52.0,2026-01-28T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
1241,2026-01-26T00:38:52.0,2026-01-28T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
1457,2026-01-26T00:38:52.0,2026-01-28T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
567,2026-01-26T00:55:57.0,2026-02-04T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1003,2026-01-26T01:09:29.0,2026-01-28T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
929,2026-01-26T01:44:13.0,2026-01-28T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1110,2026-01-26T02:36:47.0,2026-02-04T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
1137,2026-01-26T02:36:47.0,2026-01-28T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
1289,2026-01-26T02:44:52.0,2026-01-28T08:22:37.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
640,2026-01-26T02:47:31.0,2026-02-04T08:25:16.531,"Any[17, 16, 25, 30, 37, 45, 56]",17,56
940,2026-01-26T03:13:34.0,2026-02-04T08:51:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
346,2026-01-26T03:40:14.0,2026-02-04T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1060,2026-01-26T03:40:14.0,2026-02-04T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1440,2026-01-26T03:40:14.0,2026-02-04T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1441,2026-01-26T04:24:57.0,2026-02-04T10:02:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
410,2026-01-26T04:48:23.0,2026-02-04T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
76,2026-01-26T05:24:48.669,2026-02-04T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1431,2026-01-26T05:24:48.669,2026-02-04T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
268,2026-01-26T05:54:32.0,2026-02-04T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
175,2026-01-26T05:55:05.0,2026-01-28T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
971,2026-01-26T05:55:05.0,2026-02-04T11:32:50.531,"Any[53, 45, 37, 30, 25]",53,25
1263,2026-01-26T06:14:16.0,2026-01-28T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
949,2026-01-26T06:28:25.0,2026-02-04T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1104,2026-01-26T06:28:25.0,2026-02-04T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1221,2026-01-26T06:52:55.0,2026-01-28T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1249,2026-01-26T06:52:55.0,2026-02-04T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1135,2026-01-26T06:59:16.0,2026-01-28T12:37:01.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1182,2026-01-26T07:01:08.0,2026-02-04T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
476,2026-01-26T07:40:13.0,2026-01-28T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1069,2026-01-26T07:40:13.0,2026-02-04T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1103,2026-01-26T08:30:49.466,2026-02-04T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
1231,2026-01-26T08:43:10.0,2026-01-28T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
749,2026-01-26T08:52:38.0,2026-02-04T14:30:23.531,"Any[19, 25, 30, 37, 45, 56]",19,56
212,2026-01-26T09:00:08.696,2026-01-28T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
890,2026-01-26T09:16:37.0,2026-01-28T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
757,2026-01-26T09:45:24.0,2026-02-04T15:23:09.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
1284,2026-01-26T09:45:24.0,2026-02-04T15:23:09.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
548,2026-01-26T10:08:46.0,2026-02-04T15:46:31.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1298,2026-01-26T11:22:43.0,2026-01-28T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
108,2026-01-26T11:40:42.0,2026-02-04T17:18:27.531,"Any[3, 6, 11, 19, 25, 30, 37, 45, 56, 60]",3,60
897,2026-01-26T11:44:49.0,2026-01-28T17:22:34.531,"Any[3, 6, 11, 16, 25, 30, 37, 45]",3,45
560,2026-01-26T11:58:12.0,2026-02-04T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
811,2026-01-26T11:59:40.0,2026-01-28T17:37:25.531,"Any[53, 45, 37, 30, 25]",53,25
1386,2026-01-26T11:59:40.0,2026-02-04T17:37:25.531,"Any[53, 45, 37, 30, 25]",53,25
1161,2026-01-26T12:24:59.0,2026-01-28T18:02:44.531,"Any[56, 45, 37, 30, 25]",56,25
1316,2026-01-26T12:24:59.0,2026-01-28T18:02:44.531,"Any[56, 45, 37, 30, 25]",56,25
883,2026-01-26T12:52:27.0,2026-01-28T18:30:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
887,2026-01-26T13:03:36.0,2026-01-28T18:41:21.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
150,2026-01-26T13:31:43.0,2026-02-04T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
562,2026-01-26T13:31:43.0,2026-02-04T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1515,2026-01-26T13:31:43.0,2026-01-28T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
608,2026-01-26T13:32:16.0,2026-02-04T19:10:01.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
621,2026-01-26T13:32:16.0,2026-02-04T19:10:01.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
1035,2026-01-26T13:33:03.0,2026-02-04T19:10:48.531,"Any[45, 37, 30, 25]",45,25
1453,2026-01-26T13:47:03.0,2026-01-28T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
336,2026-01-26T13:50:16.0,2026-01-28T19:28:01.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1458,2026-01-26T14:32:33.0,2026-02-04T20:10:18.531,"Any[19, 25, 30, 37, 45]",19,45
943,2026-01-26T14:44:11.0,2026-02-04T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
1212,2026-01-26T14:46:43.0,2026-02-04T20:24:28.531,"Any[19, 25, 30, 37, 45, 53]",19,53
695,2026-01-26T15:11:39.0,2026-02-04T20:49:24.531,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
570,2026-01-26T15:40:36.0,2026-02-04T21:18:21.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
540,2026-01-26T15:49:40.0,2026-02-04T21:27:25.531,"Any[45, 37, 30, 25]",45,25
120,2026-01-26T15:59:39.636,2026-01-28T21:37:25.167,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
340,2026-01-26T16:06:20.0,2026-01-28T21:44:05.531,"Any[56, 45, 37, 30, 25]",56,25
799,2026-01-26T16:06:20.0,2026-01-28T21:44:05.531,"Any[56, 45, 37, 30, 25]",56,25
1027,2026-01-26T16:16:10.0,2026-01-28T21:53:55.531,"Any[19, 25, 30, 37, 45, 53]",19,53
79,2026-01-26T16:41:49.0,2026-02-04T22:19:34.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 6]",60,6
966,2026-01-26T16:43:05.0,2026-01-28T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
585,2026-01-26T16:52:14.0,2026-01-28T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
334,2026-01-26T16:53:06.0,2026-02-04T22:30:51.531,"Any[53, 45, 37, 30, 25]",53,25
738,2026-01-26T17:37:37.0,2026-01-28T23:15:22.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1324,2026-01-26T17:37:37.0,2026-02-04T23:15:22.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1315,2026-01-26T17:43:09.0,2026-02-04T23:20:54.531,"Any[56, 45, 37, 30, 25]",56,25
399,2026-01-26T19:39:11.0,2026-01-29T01:16:56.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
917,2026-01-26T19:56:58.0,2026-01-29T01:34:43.531,"Any[56, 45, 37, 30, 25]",56,25
771,2026-01-26T20:11:31.0,2026-02-05T01:49:16.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
32,2026-01-26T20:14:13.0,2026-01-29T01:51:58.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1085,2026-01-26T20:17:24.0,2026-01-29T01:55:09.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
479,2026-01-26T20:20:55.0,2026-02-05T01:58:40.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
957,2026-01-26T20:31:51.675,2026-01-29T02:09:37.206,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1555,2026-01-26T20:32:06.0,2026-01-29T02:09:51.531,"Any[10, 19, 30, 37, 45, 53]",10,53
1463,2026-01-26T21:15:58.0,2026-01-29T02:53:43.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
837,2026-01-26T21:33:41.0,2026-02-05T03:11:26.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
1522,2026-01-26T21:33:41.0,2026-02-05T03:11:26.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
1524,2026-01-26T21:33:41.0,2026-01-29T03:11:26.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
1040,2026-01-26T21:55:18.0,2026-02-05T03:33:03.531,"Any[19, 25, 30, 37, 45, 53]",19,53
534,2026-01-26T22:05:35.0,2026-01-29T03:43:20.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
42,2026-01-26T22:27:59.0,2026-01-29T04:05:44.531,"Any[53, 45, 37, 30, 25]",53,25
769,2026-01-26T22:27:59.0,2026-02-05T04:05:44.531,"Any[53, 45, 37, 30, 25]",53,25
186,2026-01-26T23:09:32.399,2026-01-29T04:47:17.93,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
506,2026-01-26T23:09:32.399,2026-02-05T04:47:17.93,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
448,2026-01-26T23:16:18.0,2026-01-29T04:54:03.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1550,2026-01-26T23:16:18.0,2026-01-29T04:54:03.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1305,2026-01-26T23:24:09.53,2026-01-29T05:01:55.061,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
172,2026-01-26T23:46:28.0,2026-02-05T05:24:13.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1294,2026-01-27T00:14:14.0,2026-02-05T05:51:59.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
1546,2026-01-27T00:21:38.0,2026-01-29T05:59:23.531,"Any[10, 19, 30, 37, 45, 53]",10,53
282,2026-01-27T00:22:14.0,2026-01-29T05:59:59.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
438,2026-01-27T00:22:14.0,2026-02-05T05:59:59.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
363,2026-01-27T00:56:06.0,2026-01-29T06:33:51.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
820,2026-01-27T01:23:17.0,2026-02-05T07:01:02.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
35,2026-01-27T01:30:42.0,2026-02-05T07:08:27.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
654,2026-01-27T01:38:53.0,2026-02-05T07:16:38.531,"Any[56, 45, 37, 30, 25, 19, 13, 30, 25, 19, 13, 8]",56,8
649,2026-01-27T02:00:00.0,2026-01-29T07:37:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1274,2026-01-27T02:00:00.0,2026-01-29T07:37:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
629,2026-01-27T02:01:08.0,2026-01-29T07:38:53.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
901,2026-01-27T02:01:08.0,2026-02-05T07:38:53.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
163,2026-01-27T02:13:39.0,2026-01-29T07:51:24.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
948,2026-01-27T02:48:37.0,2026-01-29T08:26:22.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
216,2026-01-27T02:57:02.0,2026-01-29T08:34:47.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1234,2026-01-27T02:57:02.0,2026-02-05T08:34:47.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
395,2026-01-27T04:22:11.0,2026-02-05T09:59:56.531,"Any[19, 25, 30, 37, 45, 56]",19,56
135,2026-01-27T05:29:51.0,2026-01-29T11:07:36.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1399,2026-01-27T05:45:32.0,2026-02-05T11:23:17.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
679,2026-01-27T06:20:29.0,2026-01-29T11:58:14.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
857,2026-01-27T06:45:14.0,2026-02-05T12:22:59.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
252,2026-01-27T07:10:53.0,2026-01-29T12:48:38.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
88,2026-01-27T07:13:42.0,2026-01-29T12:51:27.531,"Any[60, 56, 45, 37, 30, 25]",60,25
1544,2026-01-27T07:31:00.0,2026-02-05T13:08:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1591,2026-01-27T07:31:00.0,2026-01-29T13:08:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
645,2026-01-27T07:40:00.0,2026-02-05T13:17:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
791,2026-01-27T08:41:38.0,2026-01-29T14:19:23.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1539,2026-01-27T09:16:03.589,2026-01-29T14:53:49.12,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1572,2026-01-27T09:16:03.589,2026-02-05T14:53:49.12,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1579,2026-01-27T09:16:03.589,2026-01-29T14:53:49.12,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1203,2026-01-27T09:36:07.0,2026-01-29T15:13:52.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
345,2026-01-27T10:03:02.0,2026-01-29T15:40:47.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
750,2026-01-27T10:03:11.0,2026-01-29T15:40:56.531,"Any[45, 37, 30, 25]",45,25
762,2026-01-27T10:23:59.0,2026-02-05T16:01:44.531,"Any[19, 25, 30, 37, 45, 56]",19,56
772,2026-01-27T10:23:59.0,2026-01-29T16:01:44.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1270,2026-01-27T10:23:59.0,2026-01-29T16:01:44.531,"Any[19, 25, 30, 37, 45, 56]",19,56
3,2026-01-27T10:26:31.0,2026-02-05T16:04:16.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
361,2026-01-27T10:26:31.0,2026-02-05T16:04:16.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
328,2026-01-27T10:44:38.0,2026-01-29T16:22:23.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1468,2026-01-27T10:44:38.0,2026-01-29T16:22:23.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
878,2026-01-27T11:20:59.0,2026-01-29T16:58:44.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
191,2026-01-27T11:26:52.0,2026-02-05T17:04:37.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1338,2026-01-27T11:26:52.0,2026-01-29T17:04:37.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
525,2026-01-27T11:45:14.0,2026-02-05T17:22:59.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
549,2026-01-27T11:45:14.0,2026-02-05T17:22:59.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
995,2026-01-27T11:45:14.0,2026-02-05T17:22:59.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
814,2026-01-27T11:49:12.629,2026-01-29T17:26:58.16,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
513,2026-01-27T11:52:44.0,2026-01-29T17:30:29.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
652,2026-01-27T11:52:44.0,2026-01-29T17:30:29.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
160,2026-01-27T11:53:28.0,2026-02-05T17:31:13.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
904,2026-01-27T11:53:28.0,2026-01-29T17:31:13.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
1089,2026-01-27T11:53:28.0,2026-02-05T17:31:13.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
623,2026-01-27T12:00:47.0,2026-02-05T17:38:32.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
776,2026-01-27T12:14:19.314,2026-01-29T17:52:04.845,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
626,2026-01-27T12:29:41.044,2026-01-29T18:07:26.575,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
895,2026-01-27T12:38:34.032,2026-02-05T18:16:19.563,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
568,2026-01-27T12:38:54.0,2026-02-05T18:16:39.531,"Any[62, 53, 45, 37, 30, 25, 19, 13, 8]",62,8
1309,2026-01-27T12:38:54.0,2026-02-05T18:16:39.531,"Any[62, 53, 45, 37, 30, 25, 19, 13, 8]",62,8
413,2026-01-27T13:00:08.0,2026-01-29T18:37:53.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
793,2026-01-27T13:01:08.409,2026-02-05T18:38:53.94,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1405,2026-01-27T13:27:15.0,2026-02-05T19:05:00.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
767,2026-01-27T13:49:40.0,2026-01-29T19:27:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
420,2026-01-27T13:52:16.0,2026-01-29T19:30:01.531,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
593,2026-01-27T14:04:44.0,2026-01-29T19:42:29.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
1467,2026-01-27T14:23:19.0,2026-01-29T20:01:04.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
343,2026-01-27T14:27:20.0,2026-02-05T20:05:05.531,"Any[45, 37, 30, 25, 19, 14]",45,14
510,2026-01-27T14:41:12.588,2026-01-29T20:18:58.119,"Any[3, 6, 11, 16, 25, 30, 37, 45, 56]",3,56
57,2026-01-27T14:58:14.0,2026-01-29T20:35:59.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1360,2026-01-27T15:13:30.0,2026-02-05T20:51:15.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
77,2026-01-27T15:23:07.0,2026-02-05T21:00:52.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
607,2026-01-27T15:23:07.0,2026-02-05T21:00:52.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
224,2026-01-27T15:42:06.0,2026-01-29T21:19:51.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
264,2026-01-27T15:42:06.0,2026-02-05T21:19:51.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1349,2026-01-27T16:02:26.0,2026-02-05T21:40:11.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1354,2026-01-27T16:02:26.0,2026-02-05T21:40:11.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1334,2026-01-27T16:10:53.0,2026-02-05T21:48:38.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6, 1]",56,6
1353,2026-01-27T16:10:53.0,2026-01-29T21:48:38.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6, 1]",56,6
1118,2026-01-27T16:14:39.0,2026-02-05T21:52:24.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
919,2026-01-27T16:15:19.0,2026-02-05T21:53:04.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1582,2026-01-27T16:21:18.0,2026-01-29T21:59:03.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1293,2026-01-27T16:36:56.0,2026-01-29T22:14:41.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 13, 8]",64,8
1514,2026-01-27T16:38:17.0,2026-02-05T22:16:02.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1503,2026-01-27T16:39:20.0,2026-02-05T22:17:05.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
1148,2026-01-27T16:39:59.0,2026-01-29T22:17:44.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
1236,2026-01-27T16:41:10.0,2026-01-29T22:18:55.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
1323,2026-01-27T16:43:21.0,2026-01-29T22:21:06.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
387,2026-01-27T16:44:00.0,2026-01-29T22:21:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1536,2026-01-27T16:44:39.0,2026-01-29T22:22:24.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1556,2026-01-27T16:44:39.0,2026-01-29T22:22:24.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1595,2026-01-27T16:44:39.0,2026-02-05T22:22:24.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
312,2026-01-27T16:54:52.0,2026-02-05T22:32:37.531,"Any[19, 25, 30, 37, 45, 53]",19,53
665,2026-01-27T16:54:52.0,2026-01-29T22:32:37.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1450,2026-01-27T16:54:52.0,2026-02-05T22:32:37.531,"Any[19, 25, 30, 37, 45, 53]",19,53
161,2026-01-27T16:55:12.0,2026-02-05T22:32:57.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 13, 8]",64,8
359,2026-01-27T16:57:14.0,2026-02-05T22:34:59.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
725,2026-01-27T16:58:49.0,2026-01-29T22:36:34.531,"Any[60, 56, 53, 45, 37, 30, 25, 19, 11, 6]",60,6
107,2026-01-27T17:10:10.238,2026-01-29T22:47:55.769,"Any[60, 56, 45, 37, 30, 25]",60,25
563,2026-01-27T17:11:02.0,2026-01-29T22:48:47.531,"Any[60, 56, 45, 37, 30, 25]",60,25
841,2026-01-27T17:28:51.446,2026-02-05T23:06:36.977,"Any[56, 45, 37, 30, 25]",56,25
8,2026-01-27T17:39:56.0,2026-01-29T23:17:41.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
