id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
513,2026-01-19T00:17:12.0,2026-01-28T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
822,2026-01-19T00:17:12.0,2026-01-21T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1475,2026-01-19T00:38:52.0,2026-01-21T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
788,2026-01-19T00:55:57.0,2026-01-21T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1152,2026-01-19T00:55:57.0,2026-01-21T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1261,2026-01-19T00:55:57.0,2026-01-28T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
581,2026-01-19T01:16:53.0,2026-01-28T06:54:38.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1411,2026-01-19T01:38:03.0,2026-01-28T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
851,2026-01-19T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1413,2026-01-19T01:43:45.0,2026-01-28T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1419,2026-01-19T03:40:14.0,2026-01-21T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
19,2026-01-19T04:47:47.0,2026-01-28T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1472,2026-01-19T04:48:23.0,2026-01-21T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
172,2026-01-19T05:00:21.0,2026-01-21T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
859,2026-01-19T05:02:34.0,2026-01-21T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
1416,2026-01-19T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
107,2026-01-19T05:54:32.0,2026-01-28T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
487,2026-01-19T05:54:32.0,2026-01-28T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
1177,2026-01-19T06:14:16.0,2026-01-28T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1148,2026-01-19T07:01:08.0,2026-01-21T12:38:53.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
504,2026-01-19T07:18:59.0,2026-01-28T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1215,2026-01-19T07:40:13.0,2026-01-28T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
364,2026-01-19T08:31:42.0,2026-01-21T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1023,2026-01-19T08:31:42.0,2026-01-28T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
917,2026-01-19T08:43:10.0,2026-01-28T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
728,2026-01-19T09:00:08.696,2026-01-28T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
579,2026-01-19T09:16:37.0,2026-01-21T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
329,2026-01-19T10:08:46.0,2026-01-28T15:46:31.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
555,2026-01-19T10:08:46.0,2026-01-21T15:46:31.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
911,2026-01-19T11:06:26.0,2026-01-21T16:44:11.531,"Any[3, 10, 11, 19, 25, 30, 37, 45]",3,45
1275,2026-01-19T11:22:43.0,2026-01-21T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
685,2026-01-19T11:40:42.0,2026-01-21T17:18:27.531,"Any[3, 6, 11, 19, 25, 30, 37, 45, 56, 60]",3,60
1026,2026-01-19T11:40:48.94,2026-01-28T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
785,2026-01-19T11:52:06.0,2026-01-21T17:29:51.531,"Any[53, 45, 37, 30, 25]",53,25
611,2026-01-19T13:03:36.0,2026-01-28T18:41:21.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1202,2026-01-19T13:03:36.0,2026-01-28T18:41:21.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
790,2026-01-19T13:14:28.16,2026-01-21T18:52:13.691,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
1564,2026-01-19T13:31:43.0,2026-01-28T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
452,2026-01-19T13:33:03.0,2026-01-28T19:10:48.531,"Any[45, 37, 30, 25]",45,25
1032,2026-01-19T13:47:03.0,2026-01-28T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
1266,2026-01-19T14:01:59.0,2026-01-28T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
673,2026-01-19T14:12:03.0,2026-01-28T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
752,2026-01-19T14:12:03.0,2026-01-28T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1191,2026-01-19T14:12:03.0,2026-01-28T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
155,2026-01-19T14:44:11.0,2026-01-28T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
735,2026-01-19T14:45:23.0,2026-01-21T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
88,2026-01-19T15:11:39.0,2026-01-28T20:49:24.531,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
457,2026-01-19T15:11:39.0,2026-01-21T20:49:24.531,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
421,2026-01-19T15:29:40.0,2026-01-21T21:07:25.531,"Any[17, 16, 25, 30, 37, 45, 53]",17,53
994,2026-01-19T15:36:18.0,2026-01-21T21:14:03.531,"Any[60, 56, 45, 37, 30, 25, 19, 14]",60,14
453,2026-01-19T16:16:10.0,2026-01-21T21:53:55.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1031,2026-01-19T16:16:10.0,2026-01-21T21:53:55.531,"Any[19, 25, 30, 37, 45, 53]",19,53
376,2026-01-19T16:17:37.0,2026-01-28T21:55:22.531,"Any[53, 45, 37, 30, 25]",53,25
1137,2026-01-19T16:35:38.0,2026-01-21T22:13:23.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1296,2026-01-19T16:42:08.0,2026-01-21T22:19:53.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
1289,2026-01-19T16:43:05.0,2026-01-28T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
20,2026-01-19T16:43:13.0,2026-01-28T22:20:58.531,"Any[60, 56, 45, 37, 30, 25, 19, 17, 19, 11, 6]",60,6
515,2026-01-19T16:43:13.0,2026-01-28T22:20:58.531,"Any[60, 56, 45, 37, 30, 25, 19, 17, 19, 11, 6]",60,6
1440,2026-01-19T16:43:27.0,2026-01-28T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
1442,2026-01-19T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
1364,2026-01-19T17:02:24.0,2026-01-28T22:40:09.531,"Any[53, 45, 37, 30, 25]",53,25
1332,2026-01-19T17:37:37.0,2026-01-21T23:15:22.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1344,2026-01-19T17:37:37.0,2026-01-21T23:15:22.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1303,2026-01-19T17:43:09.0,2026-01-21T23:20:54.531,"Any[56, 45, 37, 30, 25]",56,25
567,2026-01-19T17:58:55.245,2026-01-28T23:36:40.776,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
669,2026-01-19T18:34:39.0,2026-01-22T00:12:24.531,"Any[56, 45, 37, 30, 25]",56,25
179,2026-01-19T20:03:13.279,2026-01-29T01:40:58.81,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1004,2026-01-19T20:08:37.764,2026-01-22T01:46:23.295,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
625,2026-01-19T20:10:49.0,2026-01-29T01:48:34.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
