id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
541,2026-01-12T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
897,2026-01-12T00:17:12.0,2026-01-14T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
41,2026-01-12T00:25:22.742,2026-01-14T06:03:08.273,"Any[45, 37, 30, 25, 19, 11, 6, 1]",45,1
254,2026-01-12T00:25:22.742,2026-01-14T06:03:08.273,"Any[45, 37, 30, 25, 19, 11, 6, 1]",45,1
803,2026-01-12T00:25:22.742,2026-01-21T06:03:08.273,"Any[45, 37, 30, 25, 19, 11, 6, 1]",45,1
53,2026-01-12T00:34:51.0,2026-01-14T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
821,2026-01-12T00:38:52.0,2026-01-21T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
294,2026-01-12T00:55:57.0,2026-01-14T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
343,2026-01-12T01:09:29.0,2026-01-14T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
446,2026-01-12T01:09:29.0,2026-01-21T06:47:14.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
732,2026-01-12T01:25:26.0,2026-01-21T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
326,2026-01-12T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1105,2026-01-12T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
878,2026-01-12T02:44:52.0,2026-01-14T08:22:37.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
1261,2026-01-12T04:24:57.0,2026-01-21T10:02:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
163,2026-01-12T04:40:57.0,2026-01-21T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1205,2026-01-12T04:40:57.0,2026-01-14T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
891,2026-01-12T04:47:47.0,2026-01-21T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
8,2026-01-12T05:30:05.0,2026-01-21T11:07:50.531,"Any[16, 19, 25, 30, 37, 45, 53]",16,53
913,2026-01-12T07:18:59.0,2026-01-21T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
128,2026-01-12T07:40:13.0,2026-01-21T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1399,2026-01-12T07:40:13.0,2026-01-21T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
205,2026-01-12T07:55:26.0,2026-01-21T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
865,2026-01-12T08:31:42.0,2026-01-21T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
904,2026-01-12T08:43:10.0,2026-01-21T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
547,2026-01-12T11:40:48.94,2026-01-21T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
1207,2026-01-12T11:40:48.94,2026-01-21T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
1194,2026-01-12T11:52:06.0,2026-01-21T17:29:51.531,"Any[53, 45, 37, 30, 25]",53,25
669,2026-01-12T12:18:14.0,2026-01-21T17:55:59.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
521,2026-01-12T12:24:59.0,2026-01-14T18:02:44.531,"Any[56, 45, 37, 30, 25]",56,25
1216,2026-01-12T12:28:38.0,2026-01-21T18:06:23.531,"Any[1, 6, 11, 25, 30, 37, 45, 53]",1,53
1429,2026-01-12T12:52:27.0,2026-01-14T18:30:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1167,2026-01-12T12:52:33.0,2026-01-14T18:30:18.531,"Any[10, 19, 25, 30, 37, 45, 56]",10,56
1282,2026-01-12T13:03:36.0,2026-01-21T18:41:21.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1273,2026-01-12T13:12:12.0,2026-01-21T18:49:57.531,"Any[8, 13, 25, 30, 37, 45, 53]",8,53
19,2026-01-12T13:14:28.16,2026-01-14T18:52:13.691,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
261,2026-01-12T13:17:34.0,2026-01-21T18:55:19.531,"Any[19, 25, 30, 37, 30, 37, 45, 53, 60, 64]",19,64
311,2026-01-12T13:22:26.0,2026-01-21T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
687,2026-01-12T13:22:26.0,2026-01-21T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
690,2026-01-12T13:22:26.0,2026-01-21T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
768,2026-01-12T13:22:26.0,2026-01-14T19:00:11.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1189,2026-01-12T13:32:16.0,2026-01-14T19:10:01.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
1244,2026-01-12T13:33:03.0,2026-01-21T19:10:48.531,"Any[45, 37, 30, 25]",45,25
909,2026-01-12T13:37:51.0,2026-01-14T19:15:36.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
1575,2026-01-12T13:47:03.0,2026-01-21T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
606,2026-01-12T14:12:03.0,2026-01-21T19:49:48.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
383,2026-01-12T14:44:11.0,2026-01-14T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
1435,2026-01-12T14:44:11.0,2026-01-21T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
772,2026-01-12T14:45:23.0,2026-01-14T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
988,2026-01-12T14:45:23.0,2026-01-21T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
458,2026-01-12T14:46:56.0,2026-01-21T20:24:41.531,"Any[53, 45, 37, 30, 25]",53,25
390,2026-01-12T15:06:44.0,2026-01-14T20:44:29.531,"Any[19, 25, 30, 37, 45, 56]",19,56
682,2026-01-12T15:13:34.0,2026-01-21T20:51:19.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1560,2026-01-12T15:30:10.0,2026-01-21T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
1538,2026-01-12T15:40:36.0,2026-01-14T21:18:21.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
243,2026-01-12T15:45:17.0,2026-01-14T21:23:02.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
987,2026-01-12T15:45:17.0,2026-01-14T21:23:02.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
854,2026-01-12T15:49:40.0,2026-01-14T21:27:25.531,"Any[45, 37, 30, 25]",45,25
1062,2026-01-12T15:58:56.316,2026-01-21T21:36:41.847,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1489,2026-01-12T15:59:39.636,2026-01-14T21:37:25.167,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1259,2026-01-12T16:06:20.0,2026-01-14T21:44:05.531,"Any[56, 45, 37, 30, 25]",56,25
1358,2026-01-12T16:11:02.0,2026-01-21T21:48:47.531,"Any[64, 60, 56, 45, 37, 30, 25]",64,25
145,2026-01-12T16:17:37.0,2026-01-21T21:55:22.531,"Any[53, 45, 37, 30, 25]",53,25
836,2026-01-12T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
122,2026-01-12T16:52:57.0,2026-01-21T22:30:42.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
320,2026-01-12T16:52:57.0,2026-01-21T22:30:42.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
