id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1,2026-01-12T00:00:53.0,2026-01-21T05:38:38.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
673,2026-01-12T00:34:51.0,2026-01-21T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1350,2026-01-12T00:34:51.0,2026-01-14T06:12:36.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
655,2026-01-12T00:38:52.0,2026-01-21T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
1245,2026-01-12T01:16:53.0,2026-01-14T06:54:38.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
822,2026-01-12T01:38:03.0,2026-01-21T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
921,2026-01-12T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
117,2026-01-12T04:40:57.0,2026-01-21T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
958,2026-01-12T04:40:57.0,2026-01-21T10:18:42.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
358,2026-01-12T05:54:32.0,2026-01-14T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
325,2026-01-12T06:14:16.0,2026-01-14T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
767,2026-01-12T06:28:25.0,2026-01-14T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
127,2026-01-12T07:29:28.0,2026-01-14T13:07:13.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1409,2026-01-12T08:30:49.466,2026-01-14T14:08:34.997,"Any[13, 19, 25, 30, 37, 45, 53]",13,53
1363,2026-01-12T09:00:08.696,2026-01-21T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
1482,2026-01-12T09:11:00.0,2026-01-14T14:48:45.531,Any[],53,17
734,2026-01-12T09:16:37.0,2026-01-21T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
894,2026-01-12T09:16:37.0,2026-01-14T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
558,2026-01-12T10:08:46.0,2026-01-21T15:46:31.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1080,2026-01-12T11:06:26.0,2026-01-21T16:44:11.531,"Any[3, 10, 11, 19, 25, 30, 37, 45]",3,45
360,2026-01-12T11:17:29.0,2026-01-21T16:55:14.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
716,2026-01-12T11:22:43.0,2026-01-14T17:00:28.531,"Any[60, 53, 45, 37, 30, 25]",60,25
932,2026-01-12T11:58:12.0,2026-01-14T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
30,2026-01-12T12:24:59.0,2026-01-14T18:02:44.531,"Any[56, 45, 37, 30, 25]",56,25
895,2026-01-12T12:28:38.0,2026-01-14T18:06:23.531,"Any[1, 6, 11, 25, 30, 37, 45, 53]",1,53
216,2026-01-12T12:52:27.0,2026-01-14T18:30:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
913,2026-01-12T13:03:36.0,2026-01-14T18:41:21.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
669,2026-01-12T13:09:54.0,2026-01-21T18:47:39.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
1065,2026-01-12T13:13:38.0,2026-01-14T18:51:23.531,"Any[53, 45, 37, 30, 25, 19]",53,19
1340,2026-01-12T13:31:43.0,2026-01-21T19:09:28.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1295,2026-01-12T13:32:16.0,2026-01-14T19:10:01.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
379,2026-01-12T13:33:03.0,2026-01-14T19:10:48.531,"Any[45, 37, 30, 25]",45,25
636,2026-01-12T14:09:43.0,2026-01-21T19:47:28.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
386,2026-01-12T14:38:11.847,2026-01-21T20:15:57.378,"Any[25, 30, 37, 45]",25,45
804,2026-01-12T14:45:23.0,2026-01-21T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1217,2026-01-12T15:06:44.0,2026-01-21T20:44:29.531,"Any[19, 25, 30, 37, 45, 56]",19,56
984,2026-01-12T15:30:10.0,2026-01-14T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
1073,2026-01-12T15:30:10.0,2026-01-14T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
234,2026-01-12T15:40:36.0,2026-01-21T21:18:21.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1386,2026-01-12T15:45:17.0,2026-01-14T21:23:02.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
1296,2026-01-12T15:59:39.636,2026-01-21T21:37:25.167,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
816,2026-01-12T16:11:02.0,2026-01-14T21:48:47.531,"Any[64, 60, 56, 45, 37, 30, 25]",64,25
1182,2026-01-12T16:16:10.0,2026-01-14T21:53:55.531,"Any[19, 25, 30, 37, 45, 53]",19,53
271,2026-01-12T16:16:23.0,2026-01-21T21:54:08.531,"Any[19, 25, 30, 37, 45, 53]",19,53
126,2026-01-12T16:43:05.0,2026-01-21T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
1247,2026-01-12T16:43:05.0,2026-01-21T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
594,2026-01-12T16:52:14.0,2026-01-21T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
1430,2026-01-12T16:52:14.0,2026-01-14T22:29:59.531,"Any[53, 45, 37, 30, 25]",53,25
1365,2026-01-12T17:02:24.0,2026-01-14T22:40:09.531,"Any[53, 45, 37, 30, 25]",53,25
233,2026-01-12T17:04:03.0,2026-01-21T22:41:48.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
1306,2026-01-12T17:05:36.177,2026-01-14T22:43:21.708,"Any[25, 30, 37, 45, 56]",25,56
1317,2026-01-12T17:05:36.177,2026-01-21T22:43:21.708,"Any[25, 30, 37, 45, 56]",25,56
1534,2026-01-12T17:05:36.177,2026-01-14T22:43:21.708,"Any[25, 30, 37, 45, 56]",25,56
570,2026-01-12T17:14:15.0,2026-01-14T22:52:00.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1074,2026-01-12T17:41:14.0,2026-01-14T23:18:59.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
1545,2026-01-12T17:51:00.0,2026-01-21T23:28:45.531,Any[],7,54
776,2026-01-12T18:22:31.343,2026-01-15T00:00:16.874,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1392,2026-01-12T18:22:31.343,2026-01-22T00:00:16.874,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
41,2026-01-12T18:38:03.0,2026-01-15T00:15:48.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
283,2026-01-12T18:38:03.0,2026-01-15T00:15:48.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
309,2026-01-12T18:55:59.057,2026-01-22T00:33:44.588,"Any[8, 13, 19, 25, 37, 45, 56, 60]",8,60
589,2026-01-12T19:55:52.0,2026-01-15T01:33:37.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1566,2026-01-12T20:10:00.0,2026-01-15T01:47:45.531,Any[],6,61
469,2026-01-12T20:10:49.0,2026-01-15T01:48:34.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1268,2026-01-12T20:11:31.0,2026-01-15T01:49:16.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
544,2026-01-12T20:13:16.0,2026-01-15T01:51:01.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1157,2026-01-12T20:14:13.0,2026-01-15T01:51:58.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1330,2026-01-12T20:14:13.0,2026-01-15T01:51:58.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
291,2026-01-12T20:20:55.0,2026-01-15T01:58:40.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1034,2026-01-12T20:20:55.0,2026-01-22T01:58:40.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
539,2026-01-12T20:31:51.675,2026-01-22T02:09:37.206,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1398,2026-01-12T20:59:12.0,2026-01-15T02:36:57.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1177,2026-01-12T21:18:53.894,2026-01-22T02:56:39.425,"Any[10, 25, 30, 37, 45, 53, 60]",10,60
501,2026-01-12T21:40:58.0,2026-01-15T03:18:43.531,"Any[60, 53, 45, 37, 30, 25, 11, 6, 1]",60,1
79,2026-01-12T21:47:04.0,2026-01-22T03:24:49.531,"Any[7, 8, 13, 19, 30, 37, 45, 53, 60]",7,60
791,2026-01-12T21:47:04.0,2026-01-15T03:24:49.531,"Any[7, 8, 13, 19, 30, 37, 45, 53, 60]",7,60
901,2026-01-12T21:47:04.0,2026-01-15T03:24:49.531,"Any[7, 8, 13, 19, 30, 37, 45, 53, 60]",7,60
718,2026-01-12T22:05:35.0,2026-01-15T03:43:20.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
477,2026-01-12T22:16:07.0,2026-01-22T03:53:52.531,"Any[45, 37, 30, 25, 19, 10]",45,10
486,2026-01-12T22:27:59.0,2026-01-22T04:05:44.531,"Any[53, 45, 37, 30, 25]",53,25
697,2026-01-12T23:08:00.682,2026-01-22T04:45:46.213,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
713,2026-01-12T23:08:00.682,2026-01-22T04:45:46.213,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
406,2026-01-12T23:36:11.898,2026-01-22T05:13:57.429,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
884,2026-01-12T23:53:37.0,2026-01-22T05:31:22.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
643,2026-01-13T00:10:12.0,2026-01-22T05:47:57.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1039,2026-01-13T00:22:14.0,2026-01-22T05:59:59.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1487,2026-01-13T00:23:00.0,2026-01-22T06:00:45.531,Any[],53,16
592,2026-01-13T01:02:01.0,2026-01-22T06:39:46.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1075,2026-01-13T02:00:00.0,2026-01-22T07:37:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
190,2026-01-13T02:13:39.0,2026-01-22T07:51:24.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
706,2026-01-13T02:48:37.0,2026-01-15T08:26:22.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1169,2026-01-13T02:52:58.838,2026-01-22T08:30:44.369,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
1125,2026-01-13T02:57:02.0,2026-01-22T08:34:47.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
808,2026-01-13T03:14:59.0,2026-01-15T08:52:44.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
466,2026-01-13T04:30:47.0,2026-01-15T10:08:32.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
374,2026-01-13T04:52:43.0,2026-01-22T10:30:28.531,"Any[19, 25, 30, 37, 45, 53]",19,53
699,2026-01-13T05:37:25.0,2026-01-15T11:15:10.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
398,2026-01-13T06:12:00.0,2026-01-22T11:49:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
287,2026-01-13T06:20:29.0,2026-01-22T11:58:14.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
521,2026-01-13T06:20:29.0,2026-01-22T11:58:14.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
860,2026-01-13T06:45:14.0,2026-01-15T12:22:59.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
359,2026-01-13T06:59:27.0,2026-01-22T12:37:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1275,2026-01-13T07:07:21.0,2026-01-22T12:45:06.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1049,2026-01-13T07:13:42.0,2026-01-22T12:51:27.531,"Any[60, 56, 45, 37, 30, 25]",60,25
371,2026-01-13T07:23:24.0,2026-01-22T13:01:09.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
887,2026-01-13T07:23:24.0,2026-01-22T13:01:09.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
395,2026-01-13T07:27:07.0,2026-01-22T13:04:52.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1343,2026-01-13T07:27:07.0,2026-01-22T13:04:52.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
205,2026-01-13T08:30:47.0,2026-01-22T14:08:32.531,"Any[54, 44, 36, 23, 19, 11, 6]",54,6
745,2026-01-13T08:30:47.0,2026-01-15T14:08:32.531,"Any[54, 44, 36, 23, 19, 11, 6]",54,6
48,2026-01-13T09:05:02.0,2026-01-22T14:42:47.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
87,2026-01-13T09:16:03.589,2026-01-15T14:53:49.12,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1173,2026-01-13T09:16:03.589,2026-01-15T14:53:49.12,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
