id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
258,2026-01-19T00:00:53.0,2026-01-21T05:38:38.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
477,2026-01-19T00:00:53.0,2026-01-21T05:38:38.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
494,2026-01-19T00:21:33.0,2026-01-28T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
1107,2026-01-19T00:21:33.0,2026-01-21T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
608,2026-01-19T00:55:57.0,2026-01-28T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1024,2026-01-19T01:16:53.0,2026-01-21T06:54:38.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
171,2026-01-19T01:30:43.0,2026-01-28T07:08:28.531,"Any[19, 25, 30, 37, 45]",19,45
1471,2026-01-19T01:30:43.0,2026-01-21T07:08:28.531,"Any[19, 25, 30, 37, 45]",19,45
437,2026-01-19T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
870,2026-01-19T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
242,2026-01-19T02:36:47.0,2026-01-21T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
8,2026-01-19T02:47:31.0,2026-01-21T08:25:16.531,"Any[17, 16, 25, 30, 37, 45, 56]",17,56
23,2026-01-19T02:47:31.0,2026-01-28T08:25:16.531,"Any[17, 16, 25, 30, 37, 45, 56]",17,56
207,2026-01-19T03:40:14.0,2026-01-28T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1369,2026-01-19T04:17:56.742,2026-01-28T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1379,2026-01-19T04:17:56.742,2026-01-21T09:55:42.273,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1099,2026-01-19T04:47:47.0,2026-01-21T10:25:32.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1158,2026-01-19T04:48:23.0,2026-01-28T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
363,2026-01-19T05:24:48.669,2026-01-21T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
646,2026-01-19T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1070,2026-01-19T06:14:16.0,2026-01-21T11:52:01.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1291,2026-01-19T06:59:16.0,2026-01-21T12:37:01.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1414,2026-01-19T08:43:10.0,2026-01-21T14:20:55.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1115,2026-01-19T08:52:38.0,2026-01-28T14:30:23.531,"Any[19, 25, 30, 37, 45, 56]",19,56
123,2026-01-19T09:00:08.696,2026-01-28T14:37:54.227,"Any[64, 53, 45, 37, 30, 25, 11, 6, 1]",64,1
317,2026-01-19T09:45:24.0,2026-01-28T15:23:09.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
274,2026-01-19T11:44:49.0,2026-01-21T17:22:34.531,"Any[3, 6, 11, 16, 25, 30, 37, 45]",3,45
10,2026-01-19T11:58:12.0,2026-01-21T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
38,2026-01-19T11:58:12.0,2026-01-21T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1013,2026-01-19T11:58:12.0,2026-01-21T17:35:57.531,"Any[19, 25, 30, 37, 45, 56]",19,56
331,2026-01-19T11:59:40.0,2026-01-28T17:37:25.531,"Any[53, 45, 37, 30, 25]",53,25
1031,2026-01-19T11:59:40.0,2026-01-21T17:37:25.531,"Any[53, 45, 37, 30, 25]",53,25
1105,2026-01-19T11:59:40.0,2026-01-28T17:37:25.531,"Any[53, 45, 37, 30, 25]",53,25
708,2026-01-19T12:24:59.0,2026-01-21T18:02:44.531,"Any[56, 45, 37, 30, 25]",56,25
