id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1059,2026-01-19T00:00:53.0,2026-01-28T05:38:38.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1167,2026-01-19T00:08:00.0,2026-01-21T05:45:45.531,Any[],56,17
950,2026-01-19T00:17:12.0,2026-01-21T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1466,2026-01-19T00:17:12.0,2026-01-28T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
1468,2026-01-19T00:17:12.0,2026-01-21T05:54:57.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
560,2026-01-19T00:21:33.0,2026-01-21T05:59:18.531,"Any[25, 30, 37, 45, 53, 60]",25,60
47,2026-01-19T00:38:52.0,2026-01-21T06:16:37.531,"Any[19, 25, 30, 37, 45]",19,45
890,2026-01-19T01:25:26.0,2026-01-28T07:03:11.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
136,2026-01-19T01:43:45.0,2026-01-21T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
729,2026-01-19T01:44:13.0,2026-01-21T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
380,2026-01-19T03:40:14.0,2026-01-28T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
705,2026-01-19T03:40:14.0,2026-01-21T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
852,2026-01-19T03:40:14.0,2026-01-28T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1032,2026-01-19T03:40:14.0,2026-01-28T09:17:59.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
859,2026-01-19T04:48:23.0,2026-01-28T10:26:08.531,"Any[19, 17, 25, 30, 37, 45, 53]",19,53
530,2026-01-19T05:00:21.0,2026-01-21T10:38:06.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
342,2026-01-19T05:02:34.0,2026-01-21T10:40:19.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
121,2026-01-19T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1028,2026-01-19T05:24:48.669,2026-01-28T11:02:34.2,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
973,2026-01-19T06:28:25.0,2026-01-21T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
1141,2026-01-19T06:52:55.0,2026-01-21T12:30:40.531,"Any[56, 45, 37, 30, 25, 19]",56,19
1444,2026-01-19T07:18:59.0,2026-01-28T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
874,2026-01-19T07:40:13.0,2026-01-28T13:17:58.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1370,2026-01-19T07:55:26.0,2026-01-28T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1387,2026-01-19T07:55:26.0,2026-01-21T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1399,2026-01-19T07:55:26.0,2026-01-28T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1401,2026-01-19T07:55:26.0,2026-01-28T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1407,2026-01-19T07:55:26.0,2026-01-28T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1420,2026-01-19T07:55:26.0,2026-01-21T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
1425,2026-01-19T07:55:26.0,2026-01-21T13:33:11.531,"Any[25, 30, 37, 45, 53]",25,53
141,2026-01-19T08:31:42.0,2026-01-28T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
661,2026-01-19T08:31:42.0,2026-01-21T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
347,2026-01-19T09:16:37.0,2026-01-28T14:54:22.531,"Any[56, 45, 37, 30, 25]",56,25
1332,2026-01-19T09:58:00.0,2026-01-28T15:35:45.531,Any[],45,4
1299,2026-01-19T10:45:00.0,2026-01-21T16:22:45.531,Any[],45,7
632,2026-01-19T11:12:41.0,2026-01-28T16:50:26.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1510,2026-01-19T11:12:41.0,2026-01-21T16:50:26.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
255,2026-01-19T11:40:48.94,2026-01-21T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
602,2026-01-19T11:40:48.94,2026-01-28T17:18:34.471,"Any[14, 19, 25, 30, 37, 45, 53]",14,53
1306,2026-01-19T11:53:00.0,2026-01-28T17:30:45.531,Any[],45,7
223,2026-01-19T12:52:27.0,2026-01-28T18:30:12.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
710,2026-01-19T13:14:28.16,2026-01-21T18:52:13.691,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
77,2026-01-19T13:47:03.0,2026-01-21T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
1439,2026-01-19T13:47:03.0,2026-01-21T19:24:48.531,"Any[19, 25, 30, 37, 45]",19,45
427,2026-01-19T14:01:59.0,2026-01-21T19:39:44.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
612,2026-01-19T14:09:43.0,2026-01-21T19:47:28.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
748,2026-01-19T14:32:33.0,2026-01-28T20:10:18.531,"Any[19, 25, 30, 37, 45]",19,45
62,2026-01-19T14:38:37.0,2026-01-21T20:16:22.531,"Any[5, 6, 11, 19, 25, 30, 37, 45, 56]",5,56
1079,2026-01-19T14:38:37.0,2026-01-28T20:16:22.531,"Any[5, 6, 11, 19, 25, 30, 37, 45, 56]",5,56
555,2026-01-19T14:44:11.0,2026-01-28T20:21:56.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6, 2]",64,2
14,2026-01-19T14:45:23.0,2026-01-21T20:23:08.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
394,2026-01-19T15:30:10.0,2026-01-28T21:07:55.531,"Any[6, 11, 16, 25, 30, 37, 45]",6,45
339,2026-01-19T15:36:18.0,2026-01-28T21:14:03.531,"Any[60, 56, 45, 37, 30, 25, 19, 14]",60,14
1507,2026-01-19T15:40:36.0,2026-01-28T21:18:21.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
211,2026-01-19T16:06:20.0,2026-01-28T21:44:05.531,"Any[56, 45, 37, 30, 25]",56,25
1180,2026-01-19T16:35:00.0,2026-01-21T22:12:45.531,Any[],56,3
460,2026-01-19T16:35:38.0,2026-01-28T22:13:23.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
444,2026-01-19T16:43:05.0,2026-01-21T22:20:50.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
1343,2026-01-19T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
1344,2026-01-19T16:43:27.0,2026-01-28T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
1346,2026-01-19T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
1348,2026-01-19T16:43:27.0,2026-01-21T22:21:12.531,"Any[25, 30, 37, 45, 56, 60, 64]",25,64
164,2026-01-19T16:44:42.0,2026-01-28T22:22:27.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
