id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
562,2026-01-05T00:55:57.0,2026-01-07T06:33:42.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
761,2026-01-05T01:38:03.0,2026-01-14T07:15:48.531,"Any[53, 45, 37, 30, 25, 17, 11, 6, 1]",53,1
1558,2026-01-05T01:43:45.0,2026-01-14T07:21:30.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1549,2026-01-05T01:44:13.0,2026-01-14T07:21:58.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
119,2026-01-05T02:36:47.0,2026-01-14T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
963,2026-01-05T02:36:47.0,2026-01-14T08:14:32.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
928,2026-01-05T04:45:33.0,2026-01-14T10:23:18.531,"Any[19, 17, 25, 30, 37, 45, 53, 60]",19,60
417,2026-01-05T05:30:05.0,2026-01-14T11:07:50.531,"Any[16, 19, 25, 30, 37, 45, 53]",16,53
35,2026-01-05T05:54:32.0,2026-01-07T11:32:17.531,"Any[53, 45, 37, 30, 25]",53,25
374,2026-01-05T06:28:25.0,2026-01-07T12:06:10.531,"Any[16, 25, 30, 37, 45, 53]",16,53
722,2026-01-05T07:18:59.0,2026-01-07T12:56:44.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
134,2026-01-05T07:29:28.0,2026-01-07T13:07:13.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1316,2026-01-05T08:31:42.0,2026-01-14T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1472,2026-01-05T08:31:42.0,2026-01-14T14:09:27.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
14,2026-01-05T08:49:55.0,2026-01-07T14:27:40.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
